34228.34489,1,17644718,100,5795100,-1
34228.34622,3,17644718,100,5795100,-1
34228.34741,1,17644817,100,5795100,-1
34228.34867,3,17644817,100,5795100,-1
34228.35032,1,17644881,100,5795100,-1
34228.35139,3,17644881,100,5795100,-1
34228.35259,1,17644956,100,5795100,-1
34228.35378,3,17644956,100,5795100,-1
34228.35553,1,17645045,100,5795100,-1
34228.35569,1,17645050,100,5795100,-1
34228.3566,3,17645045,100,5795100,-1
34228.35674,3,17645050,100,5795100,-1
34228.35799,1,17645135,100,5795100,-1
34228.35909,3,17645135,100,5795100,-1
34228.361,1,17645211,100,5795100,-1
34228.36205,3,17645211,100,5795100,-1
34228.36393,1,17645360,100,5795100,-1
34228.36496,3,17645360,100,5795100,-1
34228.36636,1,17645512,100,5795100,-1
34228.36742,3,17645512,100,5795100,-1
34228.36882,1,17645592,100,5795100,-1
34228.36897,1,17645601,100,5795100,-1
34228.36998,3,17645592,100,5795100,-1
34228.37012,3,17645601,100,5795100,-1
34228.37124,1,17645700,100,5795100,-1
34228.37243,3,17645700,100,5795100,-1
34228.37543,1,17645813,100,5795100,-1
34228.37609,3,17645813,100,5795100,-1
34228.99127,1,17665575,100,5795100,-1
34228.99144,1,17665585,100,5795100,-1
34228.99249,3,17665575,100,5795100,-1
34228.99264,3,17665585,100,5795100,-1
34228.99433,1,17665688,100,5795100,-1
34228.99541,3,17665688,100,5795100,-1
34228.99614,1,17665732,100,5795100,-1
34228.99722,3,17665732,100,5795100,-1
34228.99799,1,17665804,100,5795100,-1
34228.99918,3,17665804,100,5795100,-1
34229.00026,1,17665859,100,5795100,-1
34229.00144,3,17665859,100,5795100,-1
34229.0022,1,17665912,105,5795100,-1
34229.00327,3,17665912,105,5795100,-1
34229.0045,1,17666030,100,5795100,-1
34229.00466,1,17666044,100,5795100,-1
34229.00558,3,17666030,100,5795100,-1
34229.00572,3,17666044,100,5795100,-1
34229.00687,1,17666138,100,5795100,-1
34229.00791,3,17666138,100,5795100,-1
34229.00866,1,17666216,100,5795100,-1
34229.00971,3,17666216,100,5795100,-1
34229.01046,1,17666288,100,5795100,-1
34229.01156,3,17666288,100,5795100,-1
34229.01281,1,17666461,100,5795100,-1
34229.01929,3,17666461,100,5795100,-1
34229.02189,1,17667019,100,5795100,-1
34229.02205,1,17667023,100,5795100,-1
34229.02315,3,17667019,100,5795100,-1
34229.0233,3,17667023,100,5795100,-1
34229.02503,1,17667219,100,5795100,-1
34229.02624,3,17667219,100,5795100,-1
34229.02762,1,17667335,100,5795100,-1
34229.02879,3,17667335,100,5795100,-1
34229.03065,1,17667524,100,5795100,-1
34229.03171,3,17667524,100,5795100,-1
34229.03251,1,17667656,100,5795100,-1
34229.0333,3,17667656,100,5795100,-1
34229.30178,5,0,100,5787400,1
34229.35221,4,17622086,100,5786800,1
34229.44823,1,17681824,100,5795000,-1
34229.4484,1,17681843,100,5795000,-1
34229.44929,3,17681824,100,5795000,-1
34229.44944,3,17681843,100,5795000,-1
34229.45058,1,17681896,105,5795000,-1
34229.45166,3,17681896,105,5795000,-1
34229.45293,1,17681992,100,5795000,-1
34229.45402,3,17681992,100,5795000,-1
34229.45534,1,17682063,100,5795000,-1
34229.45642,3,17682063,100,5795000,-1
34229.45796,1,17682129,100,5795000,-1
34229.45912,3,17682129,100,5795000,-1
34229.46197,1,17682305,100,5795000,-1
34229.46214,1,17682314,100,5795000,-1
34229.46262,3,17682305,100,5795000,-1
34229.46277,3,17682314,100,5795000,-1
34229.4638,1,17682399,100,5795000,-1
34229.46485,3,17682399,100,5795000,-1
34229.46561,1,17682487,100,5795000,-1
34229.46672,3,17682487,100,5795000,-1
34229.46928,1,17682608,100,5795000,-1
34229.47036,3,17682608,100,5795000,-1
34229.47113,1,17682684,100,5795000,-1
34229.47219,3,17682684,100,5795000,-1
34229.47343,1,17682742,100,5795000,-1
34229.47359,1,17682745,100,5795000,-1
34229.47453,3,17682742,100,5795000,-1
34229.47467,3,17682745,100,5795000,-1
34229.47575,1,17682807,100,5795000,-1
34229.47689,3,17682807,100,5795000,-1
34229.47815,1,17682844,100,5795000,-1
34229.4788,3,17682844,100,5795000,-1
34229.4818,1,17682907,100,5795000,-1
34229.48288,3,17682907,100,5795000,-1
34229.48361,1,17683002,100,5795000,-1
34229.4851,1,17683040,200,5795600,-1
34229.4851,3,17683002,100,5795000,-1
34229.51565,4,17622086,100,5786800,1
34229.51634,1,17683720,100,5783900,1
34229.51727,3,17683720,100,5783900,1
34229.51836,1,17683782,100,5783900,1
34229.51946,3,17683782,100,5783900,1
34229.52065,1,17683854,100,5783900,1
34229.52174,3,17683854,100,5783900,1
34229.523,1,17683893,100,5783900,1
34229.52419,3,17683893,100,5783900,1
34229.52545,1,17683929,100,5783900,1
34229.52654,3,17683929,100,5783900,1
34229.52735,1,17683959,100,5783900,1
34229.52857,3,17683959,100,5783900,1
34229.52984,1,17684022,100,5783900,1
34229.53094,3,17684022,100,5783900,1
34229.53212,1,17684055,100,5783900,1
34229.53278,3,17684055,100,5783900,1
34229.53405,1,17684099,100,5783900,1
34229.53528,3,17684099,100,5783900,1
34229.53644,1,17684162,100,5783900,1
34229.53784,3,17684162,100,5783900,1
34229.53902,1,17684303,100,5783900,1
34229.54022,3,17684303,100,5783900,1
34229.54146,1,17684421,100,5783900,1
34229.54255,3,17684421,100,5783900,1
34229.5438,1,17684473,100,5783900,1
34229.54494,3,17684473,100,5783900,1
34229.54622,1,17684511,100,5783900,1
34229.5473,3,17684511,100,5783900,1
34229.54804,1,17684573,100,5783900,1
34229.54916,3,17684573,100,5783900,1
34229.54991,1,17684639,100,5783900,1
34229.55057,3,17684639,100,5783900,1
34229.61205,3,17576887,100,5766100,1
34229.81285,5,0,100,5783100,1
34230.00248,3,17538298,350,5782800,1
34230.22335,1,17710663,350,5790200,1
34230.22348,4,17710663,91,5790200,1
34230.22355,4,17710663,259,5790200,1
34232.54069,4,17549203,100,5782800,1
34232.54074,5,0,100,5782800,1
34232.54099,1,17792682,100,5782800,1
34232.54135,1,17792706,100,5795700,-1
34232.54892,1,17793092,100,5779400,1
34232.549,3,17793092,100,5779400,1
34232.5588,4,17792682,100,5782800,1
34232.5588,5,0,100,5782800,1
34232.55912,1,17793663,100,5782800,1
34232.55922,4,17793663,100,5782800,1
34232.55922,5,0,60,5782800,1
34232.55953,1,17793687,100,5782800,1
34232.55974,4,17793687,100,5782800,1
34232.55974,5,0,100,5782800,1
34232.55998,1,17793716,100,5782800,1
34232.80056,1,17799758,100,5782800,1
34233.01388,4,17793716,100,5782800,1
34233.01416,1,17805275,100,5782800,1
34233.01417,3,17799758,100,5782800,1
34233.05248,1,17807246,100,5782800,1
34233.32012,3,17683040,200,5795600,-1
34233.32029,3,17792706,100,5795700,-1
34233.32031,1,17818508,200,5795700,-1
34233.32035,1,17818523,200,5795700,-1
34233.32046,3,17818508,200,5795700,-1
34233.3205,1,17818563,100,5795800,-1
34233.3205,3,17818523,200,5795700,-1
34233.32366,1,17819228,200,5786300,-1
34233.32998,5,0,100,5783100,1
34233.32998,4,17805275,100,5782800,1
34233.33022,1,17819900,100,5782800,1
34233.33023,4,17807246,60,5782800,1
34233.33026,4,17807246,40,5782800,1
34233.56458,4,17819900,100,5782800,1
34233.56458,5,0,40,5782800,1
34233.56478,1,17828517,100,5772800,1
34234.84901,3,17516942,300,5779300,1
34236.21734,1,17926637,100,5773000,1
34236.2461,3,17926637,100,5773000,1
34236.2461,1,17927179,100,5773200,1
34236.29873,3,17927179,100,5773200,1
34236.32733,1,17929232,100,5773600,1
34236.34925,3,17929232,100,5773600,1
34236.34925,1,17929584,100,5773800,1
34236.41198,3,17929584,100,5773800,1
34236.41198,1,17931813,100,5774000,1
34236.44571,3,17931813,100,5774000,1
34236.44571,1,17932438,100,5774200,1
34236.46893,3,17932438,100,5774200,1
34236.46893,1,17932908,100,5774400,1
34236.50799,3,17932908,100,5774400,1
34236.52073,1,17934331,100,5773000,1
34236.57846,3,17934331,100,5773000,1
34236.60734,1,17936527,100,5773400,1
34236.63615,3,17936527,100,5773400,1
34236.63615,1,17937534,100,5773600,1
34236.66727,3,17937534,100,5773600,1
34236.66727,1,17938202,100,5773800,1
34236.6855,3,17938202,100,5773800,1
34236.6855,1,17938500,100,5774000,1
34236.72033,3,17938500,100,5774000,1
34236.72033,1,17939510,100,5774200,1
34236.74334,3,17939510,100,5774200,1
34236.74334,1,17940137,100,5774400,1
34236.77727,3,17940137,100,5774400,1
34236.8163,1,17942097,100,5773000,1
34236.84371,3,17942097,100,5773000,1
34236.84371,1,17942562,100,5773200,1
34236.87193,3,17942562,100,5773200,1
34236.87193,1,17943110,100,5773400,1
34236.89481,3,17943110,100,5773400,1
34236.92944,1,17944640,100,5773000,1
34236.95391,3,17944640,100,5773000,1
34236.95391,1,17945213,100,5773200,1
34236.98831,3,17945213,100,5773200,1
34236.98831,1,17946149,100,5773400,1
34237.01042,3,17946149,100,5773400,1
34237.04622,1,17948401,100,5773000,1
34237.08761,3,17948401,100,5773000,1
34237.08761,1,17950325,100,5773200,1
34237.11862,3,17950325,100,5773200,1
34237.11862,1,17951464,100,5773400,1
34237.15045,3,17951464,100,5773400,1
34237.15045,1,17952910,100,5773600,1
34237.17992,3,17952910,100,5773600,1
34237.17992,1,17953868,100,5773800,1
34237.20455,3,17953868,100,5773800,1
34237.2397,1,17955466,100,5773000,1
34237.29579,3,17955466,100,5773000,1
34237.35321,1,17958971,100,5773000,1
34237.37708,3,17958971,100,5773000,1
34237.44458,1,17961944,100,5773000,1
34237.47571,3,17961944,100,5773000,1
34237.49416,1,17963100,100,5773000,1
34237.54445,3,17963100,100,5773000,1
34237.58004,1,17965576,100,5773400,1
34237.63369,3,17965576,100,5773400,1
34237.63999,5,0,40,5778200,-1
34237.75861,3,17828517,100,5772800,1
34237.75876,1,17972272,400,5772800,1
34237.91827,3,17819228,200,5786300,-1
34237.91844,1,17983396,100,5795800,-1
34237.91849,1,17983401,100,5795800,-1
34237.91856,1,17983404,200,5795800,-1
34237.9288,5,0,60,5779000,1
34237.92894,3,17983396,100,5795800,-1
34237.92899,3,17983401,100,5795800,-1
34237.92905,3,17983404,200,5795800,-1
34240.10407,5,0,100,5777200,-1
34243.03541,1,18114208,200,5781500,-1
34243.03559,1,18114215,200,5781500,-1
34243.1361,3,18114208,200,5781500,-1
34243.13624,3,18114215,200,5781500,-1
34243.15142,5,0,25,5772900,1
34243.16232,1,18117865,30,5772900,1
34245.25546,1,18172773,13,5780400,-1
34245.59903,3,16292752,20,5772400,1
34245.69989,5,0,15,5773000,1
34245.69989,4,18117865,30,5772900,1
34245.69989,4,17972272,15,5772800,1
34245.70972,1,18185916,3,5773600,1
34251.13211,5,0,62,5777800,-1
34251.13282,3,18172773,13,5780400,-1
34251.13366,1,18312096,13,5778000,-1
34251.15018,5,0,13,5777000,-1
34251.15456,5,0,13,5777000,-1
34251.15656,5,0,12,5777000,-1
34251.15656,5,0,1,5777700,-1
34251.15819,5,0,13,5777700,-1
34251.21643,5,0,13,5777700,-1
34251.21667,5,0,13,5777700,-1
34251.22219,5,0,13,5777700,-1
34251.23791,5,0,13,5777700,-1
34251.75723,5,0,13,5777500,-1
34251.76144,5,0,13,5776600,-1
34254.05459,1,18390135,100,5774300,1
34254.05467,3,18185916,3,5773600,1
34257.58705,5,0,70,5774600,1
34257.7134,3,18390135,100,5774300,1
34257.71354,3,17818563,100,5795800,-1
34259.50762,5,0,13,5777900,-1
34259.50762,5,0,13,5777900,-1
34259.50778,5,0,13,5777900,-1
34259.50789,5,0,13,5777900,-1
34259.50801,5,0,1,5777900,-1
34259.50923,5,0,13,5777900,-1
34259.50937,5,0,13,5777900,-1
34259.50951,5,0,13,5777900,-1
34259.50963,4,18312096,13,5778000,-1
34259.53885,1,18513017,100,5788500,-1
34259.53901,1,18513021,100,5788500,-1
34259.54915,1,18513244,100,5781000,-1
34259.54931,3,18513021,100,5788500,-1
34259.54952,5,0,183,5780600,-1
34259.58355,3,18513017,100,5788500,-1
34260.52229,1,18557942,100,5772700,1
34260.55051,3,18557942,100,5772700,1
34261.37934,1,18595522,8,5775100,-1
34261.37946,4,18595522,8,5775100,-1
34263.2567,5,0,13,5774500,1
34263.35599,5,0,50,5780400,-1
34263.35599,5,0,75,5780500,-1
34263.61164,1,18675942,6,5775100,-1
34263.61174,4,18675942,6,5775100,-1
34268.71048,3,18513244,100,5781000,-1
34268.73117,1,18793000,100,5788600,-1
34268.73135,1,18793009,100,5788600,-1
34268.74854,3,18793009,100,5788600,-1
34268.94409,1,18797790,100,5774300,1
34268.96504,3,18793000,100,5788600,-1
34269.86845,1,18819320,2,5779600,-1
34273.78307,3,17972272,385,5772800,1
34273.78326,1,18930424,300,5774500,1
34274.21568,3,18930424,300,5774500,1
34274.21584,1,18940158,300,5774600,1
34274.36708,3,18940158,300,5774600,1
34274.36726,1,18942869,300,5774700,1
34274.71923,3,18942869,300,5774700,1
34274.71936,1,18950278,300,5774800,1
34274.87896,3,18950278,300,5774800,1
34274.87909,1,18954066,300,5774900,1
34275.28102,3,18954066,300,5774900,1
34275.28117,1,18962978,300,5775000,1
34276.53361,3,18797790,100,5774300,1
34277.56241,1,19016987,100,5764700,1
34278.03228,3,18962978,300,5775000,1
34278.03252,1,19034433,400,5775000,1
34278.83863,1,19054062,100,5767500,1
34280.40075,1,19090125,100,5775100,1
34280.81527,1,19099454,100,5775100,1
34280.87323,1,19100472,100,5775000,1
34281.29209,1,19111831,100,5775400,1
34281.29283,3,19100472,100,5775000,1
34281.37536,4,18819320,2,5779600,-1
34281.37536,5,0,2,5779600,-1
34281.46715,1,19127369,100,5775500,1
34281.62592,3,19090125,100,5775100,1
34281.66908,1,19133236,100,5775500,1
34281.85041,1,19138244,100,5785100,-1
34281.85059,1,19138247,100,5785100,-1
34281.90795,3,19138244,100,5785100,-1
34281.9081,3,19138247,100,5785100,-1
34283.01306,1,19161126,100,5785100,-1
34283.01323,1,19161128,100,5785100,-1
34283.23232,1,19165168,100,5775600,1
34283.23248,3,19161128,100,5785100,-1
34283.23351,1,19165201,100,5775800,1
34283.23427,3,19127369,100,5775500,1
34283.26331,3,19161126,100,5785100,-1
34283.52637,3,19165201,100,5775800,1
34283.52787,3,19165168,100,5775600,1
34283.53771,1,19169629,100,5785100,-1
34283.53786,1,19169636,100,5785100,-1
34283.72309,5,0,1,5776600,1
34283.72325,3,19169636,100,5785100,-1
34284.2685,3,19169629,100,5785100,-1
34284.29306,1,19183093,100,5785100,-1
34284.29322,1,19183102,100,5785100,-1
34284.539,3,19183102,100,5785100,-1
34285.81767,3,19099454,100,5775100,1
34293.30556,1,19394920,200,5775600,1
34293.33927,3,19183093,100,5785100,-1
34293.39984,1,19396717,100,5775600,1
34297.56215,1,19500112,100,5773000,1
34298.38355,5,0,22,5780500,1
34298.38385,3,19396717,100,5775600,1
34302.23869,1,19599049,100,5785000,-1
34302.23887,1,19599053,100,5785000,-1
34302.50574,1,19603429,100,5775600,1
34302.50589,3,19599053,100,5785000,-1
34304.41791,3,19394920,200,5775600,1
34306.2298,1,19695098,100,5775700,1
34306.9767,3,19603429,100,5775600,1
34306.97673,3,19695098,100,5775700,1
34306.99784,1,19710258,100,5775500,1
34306.99857,3,19710258,100,5775500,1
34307.27581,3,19599049,100,5785000,-1
34308.0216,3,19133236,100,5775500,1
34308.05291,5,0,2,5779600,-1
34308.75182,1,19759938,100,5775700,1
34309.3963,5,0,1,5778600,1
34312.00515,1,19859754,2,5781700,-1
34313.81773,1,19892004,300,5778200,1
34314.01166,4,19859754,2,5781700,-1
34314.01187,1,19896213,100,5795800,-1
34314.01206,1,19896281,100,5795800,-1
34314.29065,5,0,1,5778800,1
34314.29081,3,19896281,100,5795800,-1
34314.4344,5,0,1,5781200,-1
34318.27172,5,0,89,5782300,-1
34318.67054,1,19985117,100,5784500,-1
34318.67071,1,19985120,100,5784500,-1
34318.74169,1,19986240,100,5783700,-1
34318.74184,3,19985120,100,5784500,-1
34318.74476,3,19985117,100,5784500,-1
34320.25419,3,19892004,300,5778200,1
34320.8408,1,20039921,100,5778100,1
34321.65325,3,20039921,100,5778100,1
34322.55262,1,20084755,100,5780000,1
34322.8524,1,20090747,300,5778300,1
34324.3641,3,19034433,400,5775000,1
34324.36431,1,20121837,400,5780000,1
34324.3655,5,0,100,5783200,-1
34324.36709,5,0,100,5783400,-1
34324.48283,5,0,100,5783400,-1
34325.3756,3,19986240,100,5783700,-1
34325.37577,1,20145890,100,5795800,-1
34325.38321,5,0,100,5780700,1
34325.38571,5,0,3,5780500,1
34325.38571,5,0,70,5780200,1
34325.38571,4,20084755,100,5780000,1
34325.38571,4,20121837,400,5780000,1
34325.3859,1,20146166,100,5770000,1
34331.15674,5,0,3,5780000,-1
34331.71316,1,20302014,100,5778300,1
34333.24824,1,20327617,300,5778500,1
34333.24843,3,20090747,300,5778300,1
34333.2491,1,20327636,100,5778400,1
34333.24991,3,20302014,100,5778300,1
34333.25826,3,20327636,100,5778400,1
34333.29593,1,20328387,5,5783700,-1
34334.14363,5,0,200,5780000,-1
34335.00342,3,20328387,5,5783700,-1
34335.27181,1,20367321,100,5785000,-1
34335.27198,3,20145890,100,5795800,-1
34335.43074,1,20378438,200,5783100,-1
34335.43091,1,20378442,100,5783100,-1
34335.4583,1,20378957,100,5783000,-1
34335.45843,3,20367321,100,5785000,-1
34335.45846,3,20378442,100,5783100,-1
34335.46744,1,20379139,100,5778500,1
34335.76703,1,20386922,100,5778400,1
34336.40959,3,20379139,100,5778500,1
34338.58639,1,20438125,51,5780300,1
34338.5865,4,20438125,51,5780300,1
34339.15644,1,20454221,100,5778500,1
34340.06271,5,0,95,5779100,1
34340.06271,4,20327617,234,5778500,1
34340.06283,4,20327617,63,5778500,1
34340.06284,4,20327617,3,5778500,1
34340.06284,4,20454221,96,5778500,1
34340.06297,4,20454221,4,5778500,1
34340.06297,4,20386922,93,5778400,1
34340.06403,4,20386922,7,5778400,1
34340.68876,3,20378438,200,5783100,-1
34343.17605,3,19111831,100,5775400,1
34343.18605,1,20540534,100,5778800,1
34343.18618,4,20540534,87,5778800,1
34343.18642,4,20540534,13,5778800,1
34343.58399,1,20549125,100,5782400,-1
34343.58416,1,20549128,100,5782400,-1
34343.74953,3,20549128,100,5782400,-1
34344.70281,5,0,100,5775800,1
34346.15144,5,0,1,5776000,1
34346.36223,5,0,100,5776000,1
34346.36316,5,0,100,5775800,1
34346.96455,1,20638147,100,5782000,-1
34346.96473,1,20638150,100,5782000,-1
34347.35147,3,20638147,100,5782000,-1
34347.35161,3,20638150,100,5782000,-1
34347.4336,1,20649709,100,5781800,-1
34347.43377,1,20649712,100,5781800,-1
34347.74903,3,20549125,100,5782400,-1
34347.87543,3,20649709,100,5781800,-1
34347.87558,3,20649712,100,5781800,-1
34348.3744,3,19896213,100,5795800,-1
34348.43092,4,19759938,100,5775700,1
34348.58649,1,20681244,500,5774200,1
34348.80919,5,0,13,5775700,1
34348.80919,4,20681244,387,5774200,1
34349.13346,1,20709162,200,5781600,-1
34351.20067,1,20780956,30,5782100,-1
34351.61396,5,0,40,5777750,1
34353.23598,3,20709162,200,5781600,-1
34353.24546,4,20681244,60,5774200,1
34353.24619,4,20681244,53,5774200,1
34353.24691,4,19500112,58,5773000,1
34353.24712,4,19500112,42,5773000,1
34353.5481,1,20828557,200,5777800,-1
34355.3314,1,20863121,1,5785700,-1
34357.92376,1,20905554,100,5790000,-1
34359.27487,3,20828557,200,5777800,-1
34359.27871,1,20925288,100,5770200,1
34359.33573,3,20925288,100,5770200,1
34361.20046,1,20964596,100,5777400,-1
34362.54148,1,20998142,100,5768300,1
34362.54155,1,20998150,100,5783400,-1
34363.65626,3,20964596,100,5777400,-1
34363.65902,1,21028177,100,5770200,1
34363.66241,3,21028177,100,5770200,1
34363.69135,1,21028917,100,5776800,-1
34364.22696,1,21041912,100,5771000,1
34364.31337,3,21041912,100,5771000,1
34364.31412,3,20998142,100,5768300,1
34364.31412,1,21048955,100,5768200,1
34364.3159,1,21049241,100,5771700,1
34364.81549,3,21049241,100,5771700,1
34364.8186,1,21064174,100,5771800,1
34364.82097,3,21064174,100,5771800,1
34364.82443,1,21064311,100,5771800,1
34364.83055,3,21064311,100,5771800,1
34364.83719,1,21064511,100,5771800,1
34364.844,3,21064511,100,5771800,1
34364.85072,1,21064844,100,5771800,1
34364.85783,3,21064844,100,5771800,1
34364.86493,1,21065136,100,5771800,1
34364.8715,3,21065136,100,5771800,1
34364.87878,1,21065280,100,5771800,1
34364.88553,3,21065280,100,5771800,1
34364.89243,1,21065475,100,5771800,1
34364.89962,3,21065475,100,5771800,1
34364.9065,1,21065698,100,5771800,1
34364.91315,3,21065698,100,5771800,1
34364.92047,1,21065879,100,5771800,1
34364.9272,3,21065879,100,5771800,1
34364.93396,1,21066142,100,5771800,1
34364.94048,3,21066142,100,5771800,1
34364.94714,1,21066321,100,5771800,1
34364.95363,3,21066321,100,5771800,1
34364.96052,1,21066552,100,5771800,1
34364.96768,3,21066552,100,5771800,1
34364.97445,1,21066911,100,5771800,1
34364.98129,3,21066911,100,5771800,1
34364.98859,1,21067144,100,5771800,1
34364.99567,3,21067144,100,5771800,1
34365.00232,1,21067364,100,5771800,1
34365.00885,3,21067364,100,5771800,1
34365.01632,1,21067953,100,5771800,1
34365.02316,3,21067953,100,5771800,1
34365.03088,1,21068428,100,5771800,1
34365.03732,3,21068428,100,5771800,1
34365.04399,1,21068909,100,5771800,1
34365.05111,3,21068909,100,5771800,1
34365.05724,1,21069263,100,5771800,1
34365.06386,3,21069263,100,5771800,1
34365.07084,1,21069608,100,5771800,1
34365.07811,3,21069608,100,5771800,1
34365.08493,1,21070099,100,5771800,1
34365.09195,3,21070099,100,5771800,1
34365.09442,1,21070688,100,5772400,1
34365.81632,4,21070688,100,5772400,1
34365.81683,3,21048955,100,5768200,1
34365.81683,1,21084257,100,5766600,1
34366.20157,3,21028917,100,5776800,-1
34366.20762,3,20998150,100,5783400,-1
